10619.990295424825,8114.99880980677
10610.077880859375,8113.773189544678
10600.147945638746,8112.525355990627
10590.229784525,8111.258761535847
10580.323578818703,8109.973287582201
10570.410403101705,8108.666275890695
10560.490622087384,8107.337510490649
10550.58358669281,8105.989377900027
10540.670556790194,8104.61912082061
10530.77076254692,8103.229188775413
10520.865588105284,8101.816757832893
10510.974142178893,8100.384341068251
10501.077933884226,8098.929047343783
10491.19594977703,8097.453453837163
10481.309824652037,8095.954601628366
10471.419933079742,8094.432265004086
10461.545077264309,8092.889118151637
10451.667082219385,8091.322099112066
10441.786326035857,8089.730978680187
10431.921424806118,8088.118529399377
10422.054395522924,8086.481584856968
10412.203729069792,8084.82298405541
10402.333525850438,8083.136384038696
10392.480324413627,8081.427727726886
10382.644317325205,8079.69688301267
10372.789993054232,8077.937295433094
10362.95350795146,8076.155113178875
10353.117333962582,8074.346920401675
10343.299518283457,8072.515792912558
10333.465072631836,8070.654889523983
10323.649638324045,8068.770636407185
10313.835951805115,8066.8594714784995
10304.024408063851,8064.921148357827
10294.215403497219,8062.9554192471405
10284.409335910343,8060.962034924723
10274.623799188992,8058.944315456216
10264.824737604707,8056.8949042847
10255.046875175089,8054.820726585311
10245.273419961333,8052.717957224284
10235.504776105285,8050.586340334232
10225.741349156946,8048.425618591447
10215.98354607448,8046.2355332100105
10206.231775224209,8044.015823935872
10196.486446380615,8041.766229040921
10186.747970726341,8039.48648531703
10177.016760852188,8037.176328070079
10167.293230757117,8034.8354911139595
10157.57779584825,8032.463706764558
10147.870872940868,8030.06070583372
10138.172880258411,8027.626217623193
10128.48423743248,8025.159969918546
10118.805365502834,8022.661688983077
10109.136686917394,8020.131099551687
10099.462670861743,8017.563661055923
10089.799839612097,8014.96327821229
10080.16443252191,8012.334015288878
10070.525182723068,8009.66694154967
10060.898403849453,8006.966077560509
10051.268931325525,8004.2266704773265
10041.662624697992,8001.482788448318
10032.04953088818,7998.712338161786
10022.447648189136,7995.901410806959
10012.871383972702,7993.059117865136
10003.29812849162,7990.182686459533
9993.72776000219,7987.275212175444
9984.155377021594,7984.337798446062
9974.603935899255,7981.379750480357
9965.062282281828,7978.399585884752
9955.532411565779,7975.3995835798005
9945.99764691735,7972.375870446596
9936.472487292836,7969.33422672236
9926.953652574046,7966.274666266296
9917.436535118928,7963.196607987916
9907.932646809815,7960.104577205042
9898.41828104804,7956.991526105774
9888.920835751807,7953.8670031354995
9879.432678156196,7950.729052420116
9869.945565448917,7947.575386759758
9860.450811093062,7944.403448029028
9850.974693892682,7941.222326351544
9841.490533748558,7938.023317085825
9832.024397402944,7934.815406700725
9822.567058677601,7931.595648773016
9813.091798901836,7928.35498982701
9803.642354299427,7925.108418712365
9794.192355445533,7921.846893897126
9784.733477743543,7918.567424813512
9775.29248322952,7915.279159322905
9765.861710985628,7911.979284276735
9756.41727465273,7908.6591561799705
9746.987303959206,7905.328317872249
9737.566461922384,7901.984517444788
9728.150611424662,7898.625808992356
9718.73701856066,7895.250622015932
9709.324570500594,7891.857835464407
9699.929748758,7888.452578186656
9690.53910236906,7885.029013693467
9681.142646601158,7881.582273424532
9671.764044023563,7878.119618013057
9662.385339650175,7874.632725616435
9653.023227924801,7871.125739436669
9643.67134680787,7867.593782156086
9634.33176352621,7864.03449975842
9624.991105691668,7860.438747341976
9615.67606261405,7856.811641163056
9606.381573078612,7853.144491098376
9597.087121306362,7849.4196782357885
9587.827951280633,7845.6377390612615
9578.602827474475,7841.777699865401
9569.42424613588,7837.810473707785
9560.325631150541,7833.674881457433
9551.284955501556,7829.38294172287
9542.228284255485,7825.167170645087
9533.13602725102,7820.986730141047
9524.039779071696,7816.839574412443
9514.93788063093,7812.71471653228
9505.815139758195,7808.598406488052
9496.706612832844,7804.501364685595
9487.576462540788,7800.403420888606
9478.447406210385,7796.311334511696
9469.320934438918,7792.222589066267
9460.199996770694,7788.135352755358
9451.077776866965,7784.0431877737865
9441.946524497485,7779.938655156948
9432.840939979693,7775.832376011464
9423.669485947086,7771.827842671824
9414.521530365222,7767.790735604707
9405.405785160561,7763.689768626646
9396.303972249967,7759.522716153879
9387.24703506427,7755.306961609465
9378.203563627087,7751.028783243666
9369.189912810873,7746.694553941466
9360.206058568057,7742.300924121802
9351.25826159194,7737.845171945293
9342.348614217364,7733.319383251015
9333.469516137198,7728.705912133701
9324.650929293117,7723.999485107961
9315.896123851895,7719.1687860899765
9307.222212626526,7714.165172198962
9298.6481162992,7709.040603266139
9289.99184393677,7704.030856842428
9281.3133669503,7699.082099157109
9272.589102327824,7694.187793195248
9263.817757574245,7689.365226984155
9255.000616021454,7684.663474373519
9245.999309428036,7680.289725653827
9236.861424778588,7676.3487038062885
9228.048437499112,7671.622443014252
9219.291129373014,7666.772995494306
9210.581865124468,7661.87786681918
9201.8853013684,7656.946718386871
9193.195526768413,7651.990506137775
9184.524990720456,7647.024573677467
9175.852820885482,7642.0421566001005
9167.182226337492,7637.048560060561
9158.525882195172,7632.053564206653
9149.867515405422,7627.049598009573
9141.204218846906,7622.036335516415
9132.557967435985,7617.027561367149
9123.897573979246,7612.006047341356
9115.245058521505,7606.98522803359
9106.606176633093,7601.969004176839
9097.955892221638,7596.943291502226
9089.311401081075,7591.918454808838
9080.661321443622,7586.888196387445
9072.030034659547,7581.866969073308
